File_name,Bug,Time,,,,,,,,
0x792456b44ebfe2db768c6c321c091631ddeb0831.sol,FALSE,0.733718634,,,,,,,,
0x2aaf69a2df2828b55fa4a5e30ee8c3c7cd9e5d5b.sol,FALSE,0.731262922,,,,,,,,
0xa57036065582698312d23d92487cc7b16d8f71f3.sol,FALSE,0.7311306,,,,,,,,
0x21ca8ee818f008692d3a6abd1a1beda5aaecf0e3.sol,FALSE,0.730664492,,,,,,,,
0xbd3084e5ba67bbed7ecf95a516cf58c0250bc650.sol,FALSE,0.730403662,,,,,,,,
0x664c4846cc204550a69da7b823c1803dc0890cc2.sol,FALSE,0.728667736,,,,,,,,
0xf18ce25236df15506a16314a4a4a4fdf9e77daa3.sol,FALSE,0.727535009,,,,,,,,
0x34be54a822bcc7b84257cdd340e48cf897f666e4.sol,FALSE,0.727474213,,,,,,,,
0xd657e03982fef9a46e0ed5c623b5740610a3253d.sol,FALSE,0.727439642,,,,,,,,
0x8ea439cc99edad03c6eeb838023066a5740ed2f0.sol,FALSE,0.724998474,,,,,,,,
0x315b524380d7556b9fd3abf649fd2e41c48a9b9f.sol,FALSE,0.7243402,,,,,,,,
0xdf337057167ec910c6d7f75c123ac8e22f11da47.sol,FALSE,0.72407198,,,,,,,,
0xdf9bfdaa98cc5eee5026abd03f38297c0920f6d0.sol,FALSE,0.720248222,,,,,,,,
0x942aba8f59699cd783bd8e1de2ad448e37e7cfd9.sol,FALSE,0.720067739,,,,,,,,
0xd7aa94f17d60be06414973a45ffa77efd6443f0f.sol,FALSE,0.719014406,,,,,,,,
0x9518396b86f703c88b8927e48fbba7e64ef164a2.sol,FALSE,0.717984676,,,,,,,,
0x6accf0bf1a78d8eeeaf03171b68039c030adfde8.sol,FALSE,0.717173815,,,,,,,,
0xa7fd39f911b17219c9c4a8159f5d29d99ed7ff2b.sol,FALSE,0.717088938,,,,,,,,
0x9cea5d2db84075f80142dc8746297e3905f1ad69.sol,FALSE,0.715585709,,,,,,,,
0x7cce31681023734e810e0e3bb008a1a18f46fb4a.sol,FALSE,0.715476751,,,,,,,,
0x7628bc1ce8a8dbabee5173a25c42b46fcaac684e.sol,FALSE,0.714663744,,,,,,,,
0xc05be003329a98d94b87a868c1db40a5d6853107.sol,FALSE,0.714124441,,,,,,,,
0x6a8fa6f138adb3251ca3e1671b73ae036dd5ca6d.sol,FALSE,0.713923693,,,,,,,,
0x5805b8c8d2363384b031537ee2f10216ff1684b3.sol,FALSE,0.71173811,,,,,,,,
0x1b818fa80bbbacd63a04c91a09dfeb7aa353b145.sol,FALSE,0.711210728,,,,,,,,
0x211bb365ccc757a7e5ccc913e1804b1fa0c4478c.sol,FALSE,0.711041927,,,,,,,,
0x3c047c238fd1dc6cb23317f5e533f35c57059ee6.sol,FALSE,0.71080327,,,,,,,,
0x078d3b62e82b5cee3ebdc0754cda976230517452.sol,FALSE,0.710403919,,,,,,,,
0xa47cb54bccebc194392bb025196953220976a142.sol,FALSE,0.70946908,,,,,,,,
0x2c1a021823b19388efc0f2cf06d50a72fc0786d9.sol,FALSE,0.707691908,,,,,,,,
0x365443b7b06b86f1f560873de723b6d4fb3927ce.sol,FALSE,0.707191229,,,,,,,,
0x71e774fd3e3948cfb6fcb1aaff4bb906858fba3a.sol,FALSE,0.706835032,,,,,,,,
0xd9be9be8aca13ce2c28582560f4e6379db9ddda1.sol,FALSE,0.706167698,,,,,,,,
0x509887e0ea70bf8f471a2fb8696979b3abf07650.sol,FALSE,0.705874205,,,,,,,,
0xe9e046192a2ff2c2e4d1fe6ae6579279d50a83d3.sol,FALSE,0.70409441,,,,,,,,
0x6868abbbfdff9078d7ccf1946d1de0987ab5d1d5.sol,FALSE,0.701460361,,,,,,,,
0x2aefe4251e5041112fb76f73503b097cee86816e.sol,FALSE,0.698582172,,,,,,,,
0x3a2c9017b1895274aa5e5f0cbfa8097de0938498.sol,FALSE,0.698176622,,,,,,,,
0xe1b6898ea89337e56cca441bad6e071ec970999b.sol,FALSE,0.697708607,,,,,,,,
0x749dd52d7f22cbc3897a0fc20b55393b1f78b4fe.sol,FALSE,0.696269035,,,,,,,,
0xe614de5075c47df83242a2c51bcf3f3ae333e45d.sol,FALSE,0.696055174,,,,,,,,
0x7601f182e33c26248ccc733ec3f44f5c22f0f626.sol,FALSE,0.696034431,,,,,,,,
0xc213dc998b6c0d9c51f9cc72240596e1dd684ec7.sol,FALSE,0.69425559,,,,,,,,
0xe5498615a724b36d489f577cd2b959c7f6b7ce19.sol,FALSE,0.694068193,,,,,,,,
0x4e44fe174e934ff78a77bee3c2b752fd1beefdef.sol,FALSE,0.693792343,,,,,,,,
0x15845f6a0ba2402eb0e2220eabc857e9964f5dc1.sol,FALSE,0.693352222,,,,,,,,
0x010caf85b66f37e1b411051c101541f7cbcb38ee.sol,FALSE,0.692772627,,,,,,,,
0x68cbc54fee15b235311539bab7a3d16ba45b7b35.sol,FALSE,0.692167044,,,,,,,,
0x488598cbe5c44649e5b5ee95d17bb255c76954f2.sol,FALSE,0.691639423,,,,,,,,
0x5cec6f6218f6bd359ad60ad735162f09854da16f.sol,FALSE,0.691331387,,,,,,,,
0x03b3c3569b30ef361340d46a0b166fe21bfe89df.sol,FALSE,0.69013238,,,,,,,,
0xbec6663703b674eab943ce2011df4c6cf095642e.sol,FALSE,0.689988613,,,,,,,,
0xd625d8a269e98d95283a7e194e810dd9124ad2d0.sol,FALSE,0.687044621,,,,,,,,
0x469c99951c7764185f15d241f3f66bc3260de3d7.sol,FALSE,0.68667841,,,,,,,,
0x7d340742b6efc49df173985036c95306ae8692e8.sol,FALSE,0.686495066,,,,,,,,
0x595b34c93aa2c2ba0a38daeede629a0dfbdcc559.sol,FALSE,0.686456442,,,,,,,,
0x85f806b0df30709886c22ed1be338d2c647abd6b.sol,FALSE,0.686192513,,,,,,,,
0x7b71f14883f12b8ebce1f51beaa055eba4c56bf1.sol,FALSE,0.685750008,,,,,,,,
0x1f17f951057643baab86bdb299e31f3cb64cee12.sol,FALSE,0.685261726,,,,,,,,
0x3c0cd870bb7ed4dadd80c8313645b9107b34e259.sol,FALSE,0.68474412,,,,,,,,
0xe84d332c585959832aaa532b44a785ef77a09f0a.sol,FALSE,0.684372663,,,,,,,,
0xf30952df6c0216eac763c35d34b8f8c6209c0a65.sol,FALSE,0.68396163,,,,,,,,
0x69c127731fcaeb5c2f9c0841f64714ad15799298.sol,FALSE,0.683335781,,,,,,,,
0x76c9df527806c229ce63bc660d41ac59bc50ad5c.sol,FALSE,0.682434082,,,,,,,,
0x951a50803bcef4a9f7878d85fdb6292beb00ca33.sol,FALSE,0.681958914,,,,,,,,
0xa1fb3d537ae38ca00537cdfe2004ad753464136d.sol,FALSE,0.681769848,,,,,,,,
0x480ede3b46f246ba11cf0d232f78771a0267be98.sol,FALSE,0.681505203,,,,,,,,
0x3a80cc23fe58b2acc26cfa3a1e0eea06ea846b59.sol,FALSE,0.681210518,,,,,,,,
0xc2ed15668692942bfd8d6552fc08923c667564e7.sol,FALSE,0.678754807,,,,,,,,
0xc61bddbc4288a138bf6b0633c36ee06757ca2bec.sol,FALSE,0.678244591,,,,,,,,
0x4498f897505d0e6991edeab24bc7b5727d72de28.sol,FALSE,0.678239346,,,,,,,,
0xaa42f23cb88318f5a9b67ea302a81c7d5ae1c347.sol,FALSE,0.678118706,,,,,,,,
0x9996a0b4d0d7ed1b7e41ad08bdc4acb198e232a9.sol,FALSE,0.677661896,,,,,,,,
0xdd2f263fe642769b3b3b9c164c565a16beb508a0.sol,FALSE,0.677575111,,,,,,,,
0x2c882c48fcf206a18bd25523f3ba691cfceea83b.sol,FALSE,0.67742753,,,,,,,,
0x59e6639bef44164ba44aa58771b94df30bc023a6.sol,FALSE,0.676740408,,,,,,,,
0xbdc2f418b4e034a89e418689ad56a52cb43085fc.sol,FALSE,0.676521063,,,,,,,,
0xe46912a20a7e84da7f29cdd6883aa71a7864f23f.sol,FALSE,0.676434278,,,,,,,,
0xb19a5c5de13651543f485124c1dca80f1d865e99.sol,FALSE,0.676323891,,,,,,,,
0x98aaec5c821160bcf0d6d5806d9b3336bf8c5fb1.sol,FALSE,0.676261425,,,,,,,,
0x733984edbb5890419f82f2b37922a8f5f5c53773.sol,FALSE,0.676111221,,,,,,,,
0xefc6de69c05e1f4d0a1bedfae8ff2f14b810c135.sol,FALSE,0.674410582,,,,,,,,
0x846b39267e6ed86f463f685e43b6b2716ad24d9f.sol,FALSE,0.673692703,,,,,,,,
0x1b33d4ba1635442c484dcb9ce8c18d0f3d308e85.sol,FALSE,0.673409224,,,,,,,,
0xc63cbeebbfdd435d6d2c8eb42bf912e16976f79d.sol,FALSE,0.673401117,,,,,,,,
0x2db04424b217eece1eb416f675d310b2aae21d49.sol,FALSE,0.672476768,,,,,,,,
0x900448f2f4c0dc2805d1183a6f947f38d5db79ee.sol,FALSE,0.671971083,,,,,,,,
0xcf0057a6b29d3fb4d0e970e8438d921e641d1066.sol,FALSE,0.671525478,,,,,,,,
0xdeca7a07bd58fc6d091e86469077d1c4372cf04a.sol,FALSE,0.6710186,,,,,,,,
0xc92e74b131d7b1d46e60e07f3fae5d8877dd03f0.sol,FALSE,0.670820475,,,,,,,,
0xa54aa078c9aef538d523a63e1be341ce22f2d788.sol,FALSE,0.67061758,,,,,,,,
0xe48783ef794a19dea341ce87db81bcdaef321a78.sol,FALSE,0.670426846,,,,,,,,
0x20eb324ab10fb83ebe90a3f5d863068faba10124.sol,FALSE,0.670060873,,,,,,,,
0x6a6b391ba6c00418d0ece1177c357c2bd4e894f6.sol,FALSE,0.669934273,,,,,,,,
0x8053405a83e5cda863b9361dc465de8833b28daa.sol,FALSE,0.66967845,,,,,,,,
0xc1f55bcfecec12e3724e20a08a30de880cfaaf76.sol,FALSE,0.668279171,,,,,,,,
0xf7bc55e1bd62d44f72e9d7b351c74514e44eafdc.sol,FALSE,0.668151855,,,,,,,,
0xb1eb96f752c624dc784d80961a1accfaf348c923.sol,FALSE,0.667590141,,,,,,,,
0xe66d7d0df424cfc2f15f4512f9850f2adfa3db36.sol,FALSE,0.667489767,,,,,,,,
0xf3ef5b25a1d65f74b39f77655cd02953d1e6bb45.sol,FALSE,0.667191267,,,,,,,,
0x56ae3ddc82c09b5a095b54a7d50998eab1d8eb06.sol,FALSE,0.666680098,,,,,,,,
0x8372c22ad5613d4b5f76d9cbd5779f01e1e9c9d3.sol,FALSE,0.6666224,,,,,,,,
0x2aa216f8126190fe5610b1b6c3c4835d1b07c8c8.sol,FALSE,0.665355206,,,,,,,,
0x073c92c3d710d4e655b38aadea62910c81422a50.sol,FALSE,0.664935827,,,,,,,,
0x5b64fdfa586455312179dc1501c53eb23e5fa5a8.sol,FALSE,0.663566113,,,,,,,,
0xc2ef8d223fc8f8928c4d0a92b2b9096e5db1a2c7.sol,FALSE,0.663554907,,,,,,,,
0xe9a92f3c9e5e1853c430220f966e274f35b7c7b1.sol,FALSE,0.663028002,,,,,,,,
0xbd91bee3435d26b1e540bb4a76878a12d0950b80.sol,FALSE,0.662778854,,,,,,,,
0xda65ad3be569b69febd3dd41e8feec9ba5f8dcf1.sol,FALSE,0.661716223,,,,,,,,
0xc9e1d66cbc23283c0daeb3c1a8c7351aaca1dfa6.sol,FALSE,0.661401749,,,,,,,,
0x7ee4c21c1932176e87df17f1db95ab7e24d5cb4a.sol,FALSE,0.660962343,,,,,,,,
0x01e85b4a675c1cec69b6419bb032d8f59db8f277.sol,FALSE,0.6603477,,,,,,,,
0x465bf82912497a424a4669e92319d9355dcfb0d0.sol,FALSE,0.659685135,,,,,,,,
0xf6200480118179e3ccedef75738be7c62b356b6a.sol,FALSE,0.658128262,,,,,,,,
0x2a3f6ef9aa381abebdd59029cd95d1b115322ef7.sol,FALSE,0.657846689,,,,,,,,
0x2ca3c58889f115d3d6d09c071b31a5bc6c4315d6.sol,FALSE,0.656983137,,,,,,,,
0x3a82d482e7620b3257718d7926e47a0e53f21466.sol,FALSE,0.656405926,,,,,,,,
0x3b4683a4b14faf57c815f9b2f8147cf890881884.sol,FALSE,0.655679464,,,,,,,,
0x5a61c9b4302072758cd43eaa3909759d323f6c69.sol,FALSE,0.654860497,,,,,,,,
0x99e495438e3c94d48cbd9582e421f446a1ead7b8.sol,FALSE,0.654593468,,,,,,,,
0x0d8c864da1985525e0af0acbeef6562881827bd5.sol,FALSE,0.654589176,,,,,,,,
0xdda28122655ff32c3fcbe406eaeea25e8ec68e8e.sol,FALSE,0.654097557,,,,,,,,
0x81677c261019760859c44bc7d8a70f8c4dbb388e.sol,FALSE,0.653601408,,,,,,,,
0xf66872a3cac038dd428d6b10d95c99dd08593627.sol,FALSE,0.653081894,,,,,,,,
0x0d1773a5f38c4093979e51ff5dd5c1d398be7d44.sol,FALSE,0.652877808,,,,,,,,
0xeee7c7e228eafb0f8945c5dbaa8ea4f6ee12b36d.sol,FALSE,0.652619362,,,,,,,,
0xd877884e6ecffc32eb0e8fb75dd2aa874c72ec27.sol,FALSE,0.651189327,,,,,,,,
0x3fe0359a4dcbe9c943bbc22bac0ec5565620e30c.sol,FALSE,0.650636673,,,,,,,,
0x4d1418ef24780be817b613885bf152f4c745c772.sol,FALSE,0.650514841,,,,,,,,
0xc71c2280b8802b52c957e356fa0b2d942f157ea5.sol,FALSE,0.650325775,,,,,,,,
0xccb30bf12177705d41ac208802a6066482a76eaa.sol,FALSE,0.649641991,,,,,,,,
0xeb8260dc101d30b36bcb9d90b6d353e1e50c0bfa.sol,FALSE,0.649554491,,,,,,,,
0xe0d69883e1e4e82274b30da4557720148c48ecb3.sol,FALSE,0.649543047,,,,,,,,
0x659dabb423ed3678cafa83bb1d52b899e80cfd6f.sol,FALSE,0.649414063,,,,,,,,
0x27dcc3a6db94eca8850b133fb04ed56477f2e900.sol,FALSE,0.649026155,,,,,,,,
0xf4db7690bb4f617ac0f4c29d627722deef093340.sol,FALSE,0.648456335,,,,,,,,
0x92a773afacefb9b5095ca6fb6a3a843eaefb60a6.sol,FALSE,0.648129225,,,,,,,,
0x8a61bfc048c219ba865d0b44b0ede19b8dd76d08.sol,FALSE,0.646270752,,,,,,,,
0xd7ddc00eaa2574efe36f966de97c4b869ca8dc2d.sol,FALSE,0.645329237,,,,,,,,
0x82b279b585c7bb848c36f23919d68b4d0262c184.sol,FALSE,0.645080566,,,,,,,,
0x59ed065f9c80b64e4cd9f763c7a230f530d9df3d.sol,FALSE,0.645024538,,,,,,,,
0x7a180ffb5340cda358c8fad6d498a72d65e8b06c.sol,FALSE,0.644839525,,,,,,,,
0x6a5323eb9fc0d19c2289b66a0482bbdf776dcd91.sol,FALSE,0.644822121,,,,,,,,
0x6064997937870a11b97490350dfc68e18685f8b1.sol,FALSE,0.644665718,,,,,,,,
0x36ca5cdfae22f2ce8a9d5c0638c8fa659428f0ce.sol,FALSE,0.64462018,,,,,,,,
0x66323324b77d72c65ea76caa918464836498ebd6.sol,FALSE,0.644529819,,,,,,,,
0x90af3daa5d77a41686afda52463725e19c69636c.sol,FALSE,0.644381285,,,,,,,,
0xe8daf3585b35c8c9db81106e72934cf52ceffdbc.sol,FALSE,0.64430356,,,,,,,,
0x2dbc4622fde0dc5d1d1c6fc908678cddba81c189.sol,FALSE,0.644007921,,,,,,,,
0x3a1343a3ca3c32a69b79ae82e8a9a71c1293c566.sol,FALSE,0.643644571,,,,,,,,
0xc2fe97b7a622bbe1a87dad327135e066d311be71.sol,FALSE,0.643229246,,,,,,,,
0xe0c69aefaa7611de493bce9525abf2a2c3c7fc4d.sol,FALSE,0.642954111,,,,,,,,
0x65c9b5f1578f2a6e19d29b5ed31d259b95ca20c1.sol,FALSE,0.64255929,,,,,,,,
0xbeb3ae33fb32665954701d3dd1ca5c5faf9fc4f5.sol,FALSE,0.642148256,,,,,,,,
0x8dd61d1a67bce13a87e20a76c6f164c388a726d6.sol,FALSE,0.641548634,,,,,,,,
0x661f7932d91ab860b2622f5f6f827797209f47aa.sol,FALSE,0.641516924,,,,,,,,
0x7917ff6b73bd9df5435d299cd2ae35732048c078.sol,FALSE,0.641345739,,,,,,,,
0x8aa9913c62595c2dd702073b05b52fcece99c695.sol,FALSE,0.64115715,,,,,,,,
0x2608e867c9b0b2621e99227f1ca022afec0ba57e.sol,FALSE,0.641144514,,,,,,,,
0x6535f8e9740b0ddc80d14984fdde9d6bf51c7386.sol,FALSE,0.641013622,,,,,,,,
0x9fff4bc5166f50eae026e6a57972a149e4fd140f.sol,FALSE,0.640343189,,,,,,,,
0x752a042a153ccff96de52caabbf7ae3bd620d9ff.sol,FALSE,0.639949322,,,,,,,,
0xd86a66745ec6b9bf573fcb98a7ea4d39feb750d2.sol,FALSE,0.639503241,,,,,,,,
0xb33b80584a1c787dacac724c6933b537929ab0bc.sol,FALSE,0.639374495,,,,,,,,
0xbde89826fbe5a5875f3676be028e264b6e3cb16c.sol,FALSE,0.639117002,,,,,,,,
0xe8d4ce7d8156fe9f770a6c3b9832d8cfbc37c530.sol,FALSE,0.639104843,,,,,,,,
0x2287bd440a11c4585058fdc090455786130f49bf.sol,FALSE,0.638862371,,,,,,,,
0x4a82946dccf322b4c09afbf73bd25579dcf527ac.sol,FALSE,0.637328386,,,,,,,,
0x65507341fb08124920f2c12e91fb0b922093932c.sol,FALSE,0.637217999,,,,,,,,
0xe0359d1c820d0041774772a1683429693b3a94e8.sol,FALSE,0.637182951,,,,,,,,
0x3baa5ab805c7888e7a92cf6d32c20938ede344fb.sol,FALSE,0.636967659,,,,,,,,
0x57cb2aa5de8e15d3aa5b113641267a55c221842e.sol,FALSE,0.636945009,,,,,,,,
0xbd497c534260c908a927d3250d4ebe78f7888f69.sol,FALSE,0.636741638,,,,,,,,
0x43e3073d73b8c9061174f3c2c977e6b4abfb0d06.sol,FALSE,0.636451244,,,,,,,,
0x66a7fdc68e9691f927d937e060bba4fe02833984.sol,FALSE,0.635381699,,,,,,,,
0xd173f8a1938ee14598201a958877766dc30b988a.sol,FALSE,0.635321856,,,,,,,,
0xb920a596d249ee182a399fad721d19c2f878ac63.sol,FALSE,0.635248423,,,,,,,,
0x68643f7e257a4cdadb9e7293e6aa0abc82c34547.sol,FALSE,0.634888649,,,,,,,,
0x89d0a07b792754460faa49e57437b40aa33fb757.sol,FALSE,0.634317636,,,,,,,,
0x30f62e973aabb614fb3a6c042b531fd0d569a810.sol,FALSE,0.63421154,,,,,,,,
0x27ab21626d6c887f4e197ee7759acb360b1f75a5.sol,FALSE,0.634171963,,,,,,,,
0x06094dcfd7165bf1025941e5440a28266957ccfd.sol,FALSE,0.633875608,,,,,,,,
0x43deb036422e52f65b372c63072b9d136dd54c82.sol,FALSE,0.633851051,,,,,,,,
0x67905d283b5214fe49319a5c305e67c7d9e86d36.sol,FALSE,0.633499384,,,,,,,,
0x9e414ebe1f86fd0c9248054caa273edaca42f840.sol,FALSE,0.632516623,,,,,,,,
0x426efe2d38f8f27787a7b77bae4efa6f1e33ee04.sol,FALSE,0.632414341,,,,,,,,
0xd2c5798beeccedf6d09265bfd07cfc55e1cf8919.sol,FALSE,0.63239193,,,,,,,,
0xcc394cc7cb411f78978bc867a6fd19925d54b843.sol,FALSE,0.632177591,,,,,,,,
0xde02313f8bf17f31380c63e41cdecee98bc2b16d.sol,FALSE,0.631566525,,,,,,,,
0x212073e38fa46eff40a254e90d0245588e5f1a92.sol,FALSE,0.631442785,,,,,,,,
0x83c451371ef470d206cf011405d89f6ccb0e915e.sol,FALSE,0.630717993,,,,,,,,
0x7766b5f6fc12ef01ac9fe52ed550d854b0375d5f.sol,FALSE,0.630275965,,,,,,,,
0x0309a64531e9f8b8d1fdcc50d443aad8e9fd95a9.sol,FALSE,0.630187988,,,,,,,,
0x4bcbcc5b5279d0db55105abd61b255b64680606d.sol,FALSE,0.630023718,,,,,,,,
0x4676418bf4cbb54577d17623deea73d5bf008a95.sol,FALSE,0.630009413,,,,,,,,
0x43eaa91b4222faa7222bce76dcb123fd6d280884.sol,FALSE,0.629996777,,,,,,,,
0x02ae1deb9a7e9ff1c5354f9c670bf1edde6f728d.sol,FALSE,0.629712582,,,,,,,,
0x75228dce4d82566d93068a8d5d49435216551599.sol,FALSE,0.629660845,,,,,,,,
0x689744e7ebd5155ab5a945e1c863ce413c7a8013.sol,FALSE,0.629645348,,,,,,,,
0x43ee232734097b07803ea605b49c6ee6bf10f8cc.sol,FALSE,0.629446983,,,,,,,,
0x2c27710bbbad69793ce5eae77093acb28fbe63c8.sol,FALSE,0.629415512,,,,,,,,
0x3bd04541ab3c23ac9581ae35a8ae32d74814beee.sol,FALSE,0.629175186,,,,,,,,
0x99c7a77349fe382d7b2a0db7da73b8000f033edf.sol,FALSE,0.62912631,,,,,,,,
0x71dd9cd476c73f7c94a82e3f00a8ed29268602e1.sol,FALSE,0.628826618,,,,,,,,
0x537f77a805e81a7072fcb1b365727087b3496ddc.sol,FALSE,0.628760338,,,,,,,,
0x82fdd32e998536609b624e033a16a879d2ebefe5.sol,FALSE,0.628612518,,,,,,,,
0x655b81355d0a300f06f9a6f8ad6a3d8a64255cd6.sol,FALSE,0.628556013,,,,,,,,
0x5ac00b7f06e959cb5cc700e41a6026915a8472aa.sol,FALSE,0.628529787,,,,,,,,
0x69e52392efeba6a8125f45c15aab1790886b9abb.sol,FALSE,0.628331661,,,,,,,,
0xc32659651d137a18b79925449722855aa327231d.sol,FALSE,0.628294468,,,,,,,,
0x4e9d7f37eadc6fef64b5f5dccc4deb6224667677.sol,FALSE,0.628290415,,,,,,,,
0xc2db3637b64503a821adb44bcf0f1a3a88823a4b.sol,FALSE,0.628175735,,,,,,,,
0x782ce66e80d5a81697dc4a8140f0b2e48071a020.sol,FALSE,0.627931118,,,,,,,,
0x4f62e6629e4f1cd8b72e7db8ff097f055a6ed4c0.sol,FALSE,0.627834797,,,,,,,,
0x554a4ede755b857f0b4dc57a1038ff82e1989ec4.sol,FALSE,0.627744675,,,,,,,,
0x648121e4b260eb190c7b0cdb7f30bf1a526032ed.sol,FALSE,0.627179623,,,,,,,,
0xaec3995f9f786c2162646355968a01b8e5b0f4d2.sol,FALSE,0.626223326,,,,,,,,
0xedb2675b05d3c89cd2800b8f23567bb77a990fe4.sol,FALSE,0.626068115,,,,,,,,
0x444147624d24efaf097c5c5417c4adc9ba20da66.sol,FALSE,0.626002073,,,,,,,,
0x4c5d0cfc4659fca467f29ad737771705a0ed80c0.sol,FALSE,0.625705957,,,,,,,,
0xb6a1c0a18f82ff497d10ea1d1ac3804417e382b2.sol,FALSE,0.625310421,,,,,,,,
0x87a94fc3aa8902d6af104ae22dabfc72c2a4da57.sol,FALSE,0.625183821,,,,,,,,
0xfb30849bf147c8fec02970a28c623da6ecadee60.sol,FALSE,0.624930143,,,,,,,,
0xadadc1f110f7d2f8645d3a4eac62e7f053a33f1f.sol,FALSE,0.62490797,,,,,,,,
0x70251c6f2db87a33a3dfe05a6d093744b7d713ba.sol,FALSE,0.624872208,,,,,,,,
0xfdbc1762cbcdfb0fd8b23d45047da7ea7c5a598b.sol,FALSE,0.624632835,,,,,,,,
0x6ab7b3236a7df8e6b28f2310199edd0b5c228c17.sol,FALSE,0.624549389,,,,,,,,
0x2800fb073bfa4d2ca52516a6df5ee6a209b5e4aa.sol,FALSE,0.624548912,,,,,,,,
0xd8cab604bdd8cbb7c3eb0c26f7dc3abffb005a92.sol,FALSE,0.623774529,,,,,,,,
0x4e6f3cefbbe715a858644100f0aad364832596d1.sol,FALSE,0.623544455,,,,,,,,
0x4334477348222a986fc88a05410aa6b07507872a.sol,FALSE,0.623420477,,,,,,,,
0x521550e569bc80f1b4957c4f3fd3d677d9ca31f1.sol,FALSE,0.623342514,,,,,,,,
0x6172afc8c00c46e0d07ce3af203828198194620a.sol,FALSE,0.623176575,,,,,,,,
0xe2dc4830f92e2bda95cfed52b63c8569806f9048.sol,FALSE,0.622907639,,,,,,,,
0x2f59bf2779c9ab965ca6bf63f5eb1504c5b36d38.sol,FALSE,0.622835398,,,,,,,,
0x529aeee973f044e8c5d9a1f8e0097460642caf4f.sol,FALSE,0.622746706,,,,,,,,
0xec89b7365d6ecbf961564d5312b43920d979ccd3.sol,FALSE,0.6227386,,,,,,,,
0x55fec5a65b5949c53d8866249e5fe22143dddd0c.sol,FALSE,0.622385263,,,,,,,,
0x241a33c43333e0cfef7604a31945f61b46c22689.sol,FALSE,0.622281075,,,,,,,,
0x722f2f3eac7e9597c73a593f7cf3de33fbfc3308.sol,FALSE,0.622117281,,,,,,,,
0x7699ea3f5a7b4c40cd6d4911baa428a00b13e215.sol,FALSE,0.621845484,,,,,,,,
0x76b0ebd5141fec9cb5a838e95b1d73f638595bac.sol,FALSE,0.621752977,,,,,,,,
0xa3eb7011f984dd8050ae0856e96bb949987d9933.sol,FALSE,0.621435642,,,,,,,,
0x80404d001f4272f71df26262f1f90ba7bb026e5a.sol,FALSE,0.621242762,,,,,,,,
0x5572a6c464f50395a0f3bca67e75c51dd9321c02.sol,FALSE,0.62117672,,,,,,,,
0x6c3aa277d0421a572c8cfffc20d1632bd0cb1067.sol,FALSE,0.620975256,,,,,,,,
0x5a09adbbf51a7022a1975266cbf34839af3746e9.sol,FALSE,0.620850563,,,,,,,,
0x3cb9b69ab8df85d822345af9df48f30d931b32a2.sol,FALSE,0.620692492,,,,,,,,
0x43184aa7be8082df8358e1c858101acdca72dbf7.sol,FALSE,0.620480061,,,,,,,,
0x4a6ce97a84178a84c1cee46a763db619d0e6e413.sol,FALSE,0.620221853,,,,,,,,
0xc2ca6459ee94aaca86ebdad775eb2a0ba55081d4.sol,FALSE,0.619873762,,,,,,,,
0x624b06b8452c9bdb8d558b591bf1b6825a133937.sol,FALSE,0.619508505,,,,,,,,
0x7cf6ae83147a7231ad1c4accb1e3eda2321280b5.sol,FALSE,0.61942482,,,,,,,,
0xd6568408d8757020aa0f746292c56064cacd44bc.sol,FALSE,0.619335175,,,,,,,,
0xe3444f1aac1a37b8cce47db260d1c6e25a2f627b.sol,FALSE,0.619061232,,,,,,,,
0x1e173a9e6a908d53726945ba511ab95d889ef95c.sol,FALSE,0.618919373,,,,,,,,
0x5f2761f2a11ebf172b6ebebaf032b056cbe7d1eb.sol,FALSE,0.618706703,,,,,,,,
0x54c6dfbb807be694841a0f1b84cbc49d8fc98ed7.sol,FALSE,0.618498325,,,,,,,,
0x798f6b91feea495a416675d0ee0041b6bdb7b6f4.sol,FALSE,0.618293524,,,,,,,,
0x2e5fb91975c3fb6f6d61c5859314e7c53af07912.sol,FALSE,0.618221998,,,,,,,,
0x0c199144d2952294dadbe14ea2d01155ee921232.sol,FALSE,0.618005514,,,,,,,,
0x349766bfb7f89d1a8860754dcdab195e6bcc7103.sol,FALSE,0.617664099,,,,,,,,
0x3fd6139e858662f24e8ea125ec27a0ffaf8b61af.sol,FALSE,0.617462397,,,,,,,,
0x75f2e2c8df99d154ec8b24fd120f4dd040dc6a2c.sol,FALSE,0.617263317,,,,,,,,
0x5f1e78f12025d8d05920134f4a64ddbddaa924be.sol,FALSE,0.617203236,,,,,,,,
0x71d2edc7888dd67dff650cfb3da4f203aa026518.sol,FALSE,0.616545677,,,,,,,,
0x999aa6488f076e6765448f090aba83fbb470fc99.sol,FALSE,0.616357088,,,,,,,,
0x730a21fd99e057f119197d06746f694d89aa5f86.sol,FALSE,0.616230965,,,,,,,,
0x78cf7525a755f3542a5652fe8eab87c23e910da5.sol,FALSE,0.616213799,,,,,,,,
0xd86910f39c7bcbc9205640120e6536ca4ca81e37.sol,FALSE,0.616179228,,,,,,,,
0xbd9f694dea17f7f6466d64655ebc888e0ee37ff7.sol,FALSE,0.61611557,,,,,,,,
0xc30425648ad40cb146e55a905fbbc94867fbdccf.sol,FALSE,0.616110563,,,,,,,,
